year,month,salesperson,category,region,customer,m_sales,m_gm
2014,Aug,Andre,Sauces,QC,OTHER,1,-18.41
2014,Aug,Andre,Sauces,QC,SYSCO,537.5,119.75
2014,Aug,Andre,Sauerkraut,QC,GFS,1184.4000000000001,454.35000000000002
2014,Aug,Andre,Sauerkraut,QC,INDEPEND,1862.1500000000001,541.72000000000003
2014,Aug,Andre,Sauerkraut,QC,SYSCO,367.5,124.14999999999998
2014,Aug,Andre,ZOthers,QC,GFS,22098.719999999998,6372.9599999999991
2014,Aug,Andre,ZOthers,QC,INDEPEND,26108.719999999998,6358.9600000000028
2014,Aug,Andre,ZOthers,QC,SYSCO,29382.879999999997,7403.9799999999959
2014,Aug,Bob2,_Others,ON,SYSCO,26420.210000000006,11197.370000000012
2014,Aug,Bob2,Beets,ON,SYSCO,135.47,45.299999999999997
2014,Aug,Bob2,Capers,ON,SYSCO,156.90000000000001,51.61999999999999
2014,Aug,Bob2,Cherries,ON,SYSCO,33.990000000000002,9.2200000000000024
2014,Aug,Bob2,Eggs,ON,SYSCO,136.25,53.290000000000006
2014,Aug,Bob2,Gherkins,ON,SYSCO,869.11000000000001,334.32000000000005
2014,Aug,Bob2,Horseradish,ON,SYSCO,49.200000000000003,25.440000000000005
2014,Aug,Bob2,Olives,ON,SYSCO,4642.3599999999997,1807.0900000000006
2014,Aug,Bob2,Onions,ON,SYSCO,46.239999999999995,16.809999999999995
2014,Aug,Bob2,Pepper,ON,SYSCO,268.88999999999999,109.84
2014,Aug,Bob2,Pickle,ON,SYSCO,6101.9300000000003,1527.8700000000008
2014,Aug,Bob2,Relish,ON,SYSCO,61.5,17.030000000000001
2014,Aug,Bob2,Skewer,ON,SYSCO,227,116.46000000000001
2014,Aug,Bob2,Tapenades,ON,SYSCO,37.5,15.600000000000001
2014,Aug,Bob2,ZOthers,ON,SYSCO,8894.6400000000122,2698.7700000000123
2014,Aug,Christian,Beets,ON,METRO,1921.2,121.01999999999998
2014,Aug,Christian,Beets,QC,METRO,4743.6900000000005,274.42000000000007
2014,Aug,Christian,Capers,ON,METRO,4868.6400000000003,1439.8800000000001
2014,Aug,Christian,Capers,QC,METRO,12171.6,3599.7099999999991
2014,Aug,Christian,Cherries,ON,GIANTTIG,1843.3800000000001,93.159999999999854
2014,Aug,Christian,Cherries,QC,DISTRIBU,141.5,35.159999999999982
2014,Aug,Christian,Cherries,QC,SOBEYS,9414.7000000000007,4794.8200000000006
2014,Aug,Christian,Eggs,QC,I-NOV,3093.1999999999998,1016.48
2014,Aug,Christian,Gherkins,ON,GIANTTIG,1568.6400000000001,205.24000000000001
2014,Aug,Christian,Gherkins,ON,METRO,2633.4000000000001,441.69999999999982
2014,Aug,Christian,Gherkins,QC,DISTRIBU,76.099999999999994,17.989999999999995
2014,Aug,Christian,Gherkins,QC,INDEPEND,318.25,97.490000000000038
2014,Aug,Christian,Gherkins,QC,METRO,18348.68,4743.9499999999989
2014,Aug,Christian,Gherkins,QC,SOBEYS,23717.700000000001,13783.530000000001
2014,Aug,Christian,Horseradish,QC,I-NOV,5343.4700000000003,1693.5600000000004
2014,Aug,Christian,Olives,ON,GIANTTIG,8865.7800000000007,1662.9000000000005
2014,Aug,Christian,Olives,ON,METRO,33397.43,7975.2100000000028
2014,Aug,Christian,Olives,QC,DISTRIBU,1118.6099999999999,315.91999999999996
2014,Aug,Christian,Olives,QC,I-NOV,10561.599999999999,2989.909999999998
2014,Aug,Christian,Olives,QC,METRO,158910.66999999998,37498.559999999954
2014,Aug,Christian,Olives,QC,SOBEYS,92627.000000000015,41730.280000000006
2014,Aug,Christian,Onions,ON,METRO,7296,1440.1100000000006
2014,Aug,Christian,Onions,QC,DISTRIBU,74.599999999999994,22.639999999999993
2014,Aug,Christian,Onions,QC,METRO,14388.700000000001,4607.1100000000006
2014,Aug,Christian,Pepper,ON,METRO,8300.3400000000001,1563.1599999999999
2014,Aug,Christian,Pepper,QC,I-NOV,7357.0200000000004,2014.7600000000002
2014,Aug,Christian,Pepper,QC,METRO,1178.95,284.72000000000003
2014,Aug,Christian,Pickle,ON,METRO,10893.549999999999,3025.8899999999994
2014,Aug,Christian,Pickle,QC,DOLLARAM,3204,-1651.04
2014,Aug,Christian,Pickle,QC,I-NOV,19740.82,5540.2900000000009
2014,Aug,Christian,Pickle,QC,SOBEYS,568.10000000000002,15.639999999999986
2014,Aug,Christian,Relish,ON,GIANTTIG,7066.0799999999999,1089.1000000000004
2014,Aug,Christian,Relish,ON,METRO,20603.509999999998,2841.5399999999972
2014,Aug,Christian,Relish,QC,DISTRIBU,168.69999999999999,29.319999999999993
2014,Aug,Christian,Relish,QC,DOLLARAM,21340.800000000003,-2884.8299999999981
2014,Aug,Christian,Relish,QC,INDEPEND,550,107.41999999999996
2014,Aug,Christian,Relish,QC,METRO,59769.169999999991,7699.7499999999782
2014,Aug,Christian,Relish,QC,SOBEYS,36066.159999999996,13567.459999999999
2014,Aug,Christian,Sauces,ON,METRO,-993.44000000000017,1444.8900000000012
2014,Aug,Christian,Sauces,QC,METRO,333565,43146.76999999996
2014,Aug,Christian,Sauces,QC,METRO,34344.839999999997,4746.5
2014,Aug,Christian,Sauerkraut,ON,METRO,10382.4,834.88999999999942
2014,Aug,Christian,Sauerkraut,QC,I-NOV,5506,1881.7799999999997
2014,Aug,Christian,Skewer,ON,METRO,7774,3755.0599999999999
2014,Aug,Christian,Tapenades,QC,INDEPEND,94.799999999999997,29.109999999999999
2014,Aug,Christian,Tapenades,QC,METRO,4545.6000000000004,1918.0300000000007
2014,Aug,Christian,Tapenades,QC,SOBEYS,7108.5,2806.8699999999999
2014,Aug,Christian,ZOthers,ON,METRO,7979.8400000000001,1222.2000000000007
2014,Aug,Christian,ZOthers,QC,METRO,17749.600000000002,2231.8300000000017
2014,Aug,David,_Others,EA,GFS,711.39999999999998,273.52999999999997
2014,Aug,David,_Others,EA,SYSCO,1396.0799999999999,541.36999999999989
2014,Aug,David,_Others,ON,CHAIN,14535.5,3216.0699999999997
2014,Aug,David,_Others,ON,COLABOR,14716.260000000002,3415.9300000000003
2014,Aug,David,_Others,ON,FLANAGAN,3662.5,1348.8199999999997
2014,Aug,David,_Others,ON,GFS,26565.309999999998,6913.6599999999962
2014,Aug,David,_Others,ON,OTHER,1,-20.48
2014,Aug,David,_Others,ON,SYSCO,21285.009999999998,5456.4199999999983
2014,Aug,David,_Others,QC,COLABOR,65781.630000000005,11725.809999999998
2014,Aug,David,Beets,ON,COLABOR,117,27.120000000000005
2014,Aug,David,Beets,ON,GFS,2379.3000000000002,731.5
2014,Aug,David,Beets,ON,SYSCO,7411.5799999999999,1943.8800000000001
2014,Aug,David,Capers,EA,GFS,48.93,19.09
2014,Aug,David,Capers,EA,SYSCO,1821.96,776.84000000000015
2014,Aug,David,Capers,ON,COLABOR,1555.5,612.58000000000004
2014,Aug,David,Capers,ON,FLANAGAN,855.75,333.02999999999997
2014,Aug,David,Capers,ON,GFS,11726.67,4731.8699999999999
2014,Aug,David,Capers,ON,SYSCO,5518.7400000000007,2385.6200000000003
2014,Aug,David,Capers,QC,COLABOR,275,69.730000000000018
2014,Aug,David,Cherries,EA,GFS,3817.9499999999998,1462.7699999999995
2014,Aug,David,Cherries,EA,SYSCO,5540.5199999999995,1799.6799999999994
2014,Aug,David,Cherries,ON,COLABOR,1462,473.06000000000017
2014,Aug,David,Cherries,ON,GFS,18745.52,7536.0400000000009
2014,Aug,David,Cherries,ON,SYSCO,14104.009999999998,4531.7399999999998
2014,Aug,David,Cherries,QC,COLABOR,7912,1686.5699999999997
2014,Aug,David,Gherkins,ON,COLABOR,167.69999999999999,62.849999999999994
2014,Aug,David,Gherkins,ON,FLANAGAN,559,209.62
2014,Aug,David,Gherkins,ON,SYSCO,1239.7,435.95000000000005
2014,Aug,David,Gherkins,QC,COLABOR,55.899999999999999,20.989999999999995
2014,Aug,David,Horseradish,EA,GFS,93.480000000000004,21.400000000000006
2014,Aug,David,Horseradish,EA,SYSCO,117.5,27.409999999999997
2014,Aug,David,Horseradish,ON,GFS,430.5,77.800000000000011
2014,Aug,David,Horseradish,ON,SYSCO,4199.3000000000002,1014.4300000000007
2014,Aug,David,Horseradish,QC,COLABOR,1018.5,261.25
2014,Aug,David,Olives,EA,GFS,1899.1199999999999,539.63999999999987
2014,Aug,David,Olives,EA,SYSCO,8137.5699999999997,2577.4499999999998
2014,Aug,David,Olives,ON,CHAIN,26104.599999999999,5640.9599999999991
2014,Aug,David,Olives,ON,COLABOR,23239.950000000001,5818.3099999999977
2014,Aug,David,Olives,ON,FLANAGAN,16572.759999999998,4826.1799999999967
2014,Aug,David,Olives,ON,GFS,19571.200000000001,5758.9099999999999
2014,Aug,David,Olives,ON,OTHER,1,-12.979999999999999
2014,Aug,David,Olives,ON,SYSCO,64654.480000000003,22181.220000000001
2014,Aug,David,Olives,QC,COLABOR,14080.149999999998,2782.5199999999986
2014,Aug,David,Onions,EA,GFS,390.88,165.76999999999998
2014,Aug,David,Onions,EA,SYSCO,291.48000000000002,107.35999999999999
2014,Aug,David,Onions,ON,FLANAGAN,317,83.370000000000005
2014,Aug,David,Onions,ON,GFS,1254.8800000000001,549.11000000000024
2014,Aug,David,Onions,ON,SYSCO,1165.9199999999998,429.43999999999994
2014,Aug,David,Onions,QC,COLABOR,48.5,17.82
2014,Aug,David,Pepper,EA,GFS,3791.5099999999998,1210.1899999999996
2014,Aug,David,Pepper,EA,SYSCO,3614.73,906.21000000000049
2014,Aug,David,Pepper,ON,CHAIN,28338,5902.619999999999
2014,Aug,David,Pepper,ON,COLABOR,6818.2600000000002,1749.3299999999999
2014,Aug,David,Pepper,ON,FLANAGAN,9859.7000000000007,1927.8100000000013
2014,Aug,David,Pepper,ON,GFS,53121.939999999995,17454.980000000003
2014,Aug,David,Pepper,ON,OTHER,1,-10.780000000000001
2014,Aug,David,Pepper,ON,SYSCO,27351.450000000001,6353.9900000000016
2014,Aug,David,Pepper,QC,COLABOR,4149.3500000000004,986.05000000000018
2014,Aug,David,Pickle,EA,GFS,1248.3200000000002,412.83000000000015
2014,Aug,David,Pickle,EA,SYSCO,23604.510000000002,7903.3400000000038
2014,Aug,David,Pickle,ON,COLABOR,19816.419999999998,4039.1500000000015
2014,Aug,David,Pickle,ON,FLANAGAN,22895.219999999998,4061.8499999999985
2014,Aug,David,Pickle,ON,GFS,25789.59,7272.7900000000009
2014,Aug,David,Pickle,ON,OTHER,1,-18.219999999999999
2014,Aug,David,Pickle,ON,SYSCO,80251.809999999998,23810.059999999998
2014,Aug,David,Pickle,QC,COLABOR,14673.290000000001,3351.4499999999989
2014,Aug,David,Relish,EA,SYSCO,791.79999999999995,-65.75
2014,Aug,David,Relish,ON,COLABOR,22108.02,-205.91000000000349
2014,Aug,David,Relish,ON,FLANAGAN,15341.59,5395.4399999999987
2014,Aug,David,Relish,ON,GFS,2213.2200000000003,690.18000000000029
2014,Aug,David,Relish,ON,OTHER,1,-10.82
2014,Aug,David,Relish,ON,SYSCO,5890.9299999999994,1583.0699999999988
2014,Aug,David,Relish,QC,COLABOR,10592.5,3177.5
2014,Aug,David,Sauces,ON,COLABOR,1074,143.29999999999984
2014,Aug,David,Sauces,ON,FLANAGAN,776.32000000000005,163.19000000000005
2014,Aug,David,Sauces,ON,GFS,694.60000000000002,247.72000000000003
2014,Aug,David,Sauces,ON,SYSCO,2509,578.00999999999976
2014,Aug,David,Sauces,QC,COLABOR,4836,396.23000000000047
2014,Aug,David,Sauerkraut,EA,SYSCO,562.24000000000001,191.41000000000003
2014,Aug,David,Sauerkraut,ON,COLABOR,1573.1799999999998,483.43999999999983
2014,Aug,David,Sauerkraut,ON,FLANAGAN,3841.23,1115.4199999999996
2014,Aug,David,Sauerkraut,ON,GFS,1580.25,362.31999999999994
2014,Aug,David,Sauerkraut,ON,OTHER,1,-11.600000000000001
2014,Aug,David,Sauerkraut,ON,SYSCO,14057.07,4396.7199999999993
2014,Aug,David,Sauerkraut,QC,COLABOR,2286.75,650.77999999999997
2014,Aug,David,Skewer,EA,SYSCO,631.64999999999998,249.68999999999994
2014,Aug,David,Skewer,ON,COLABOR,992,356.09000000000003
2014,Aug,David,Skewer,ON,FLANAGAN,1150.5,488.90000000000009
2014,Aug,David,Skewer,ON,SYSCO,1431.74,566
2014,Aug,David,ZOthers,EA,GFS,1804.2600000000002,639.18000000000006
2014,Aug,David,ZOthers,EA,SYSCO,5755.8999999999996,1741.5299999999997
2014,Aug,David,ZOthers,ON,COLABOR,3222.9999999999995,810.76999999999998
2014,Aug,David,ZOthers,ON,FLANAGAN,8082.5,1955.3199999999997
2014,Aug,David,ZOthers,ON,GFS,18748.57,6434.0400000000027
2014,Aug,David,ZOthers,ON,OTHER,1,-71.680000000000007
2014,Aug,David,ZOthers,ON,SYSCO,25206.549999999999,7731.5699999999961
2014,Aug,David,ZOthers,QC,COLABOR,17046.98,4136.3599999999969
2014,Aug,Karl,_Others,ON,SYSCO,4992,1322.4500000000003
2014,Aug,Karl,_Others,ON,INDEPEND,27990.709999999995,2067.2499999999927
2014,Aug,Karl,_Others,QC,INDEPEND,1417.2,612.29000000000008
2014,Aug,Karl,Beets,ON,INDEPEND,9151.2000000000007,1590.1400000000012
2014,Aug,Karl,Beets,QC,INDEPEND,562.5,113.09999999999997
2014,Aug,Karl,Capers,ON,INDEPEND,2578.2600000000002,940.83000000000038
2014,Aug,Karl,Capers,QC,INDEPEND,396,115.26000000000005
2014,Aug,Karl,Cherries,ON,INDEPEND,7726.3000000000002,1774.0699999999997
2014,Aug,Karl,Cherries,QC,INDEPEND,680,190.19999999999993
2014,Aug,Karl,Gherkins,ON,INDEPEND,3437.8500000000004,1288.6800000000012
2014,Aug,Karl,Horseradish,ON,INDEPEND,441.60000000000002,144.26999999999998
2014,Aug,Karl,Horseradish,QC,INDEPEND,412.25,105.94
2014,Aug,Karl,Olives,ON,CHAIN,1029,245.77999999999997
2014,Aug,Karl,Olives,ON,INDEPEND,27410.740000000002,6436.1699999999946
2014,Aug,Karl,Olives,ON,OTHER,1,-145.94
2014,Aug,Karl,Olives,QC,METRO,1397.5,279.57999999999993
2014,Aug,Karl,Olives,QC,INDEPEND,1411.5,362.59000000000015
2014,Aug,Karl,Onions,ON,INDEPEND,1571.75,419.89999999999986
2014,Aug,Karl,Onions,QC,INDEPEND,242.5,89.069999999999993
2014,Aug,Karl,Pepper,ON,CHAIN,2883.5,502.34999999999991
2014,Aug,Karl,Pepper,ON,INDEPEND,19849.630000000001,3252.6700000000019
2014,Aug,Karl,Pepper,ON,SAPUTO,3182.5,1011.75
2014,Aug,Karl,Pepper,QC,INDEPEND,156,40.849999999999994
2014,Aug,Karl,Pickle,ON,INDEPEND,40259.730000000003,8155.5300000000025
2014,Aug,Karl,Pickle,QC,INDEPEND,701.74000000000001,192.23000000000002
2014,Aug,Karl,Relish,ON,INDEPEND,12080.470000000001,2398.9400000000023
2014,Aug,Karl,Sauces,ON,INDEPEND,366.66999999999996,76.64999999999992
2014,Aug,Karl,Sauerkraut,ON,INDEPEND,13097.800000000001,3348.4000000000015
2014,Aug,Karl,Skewer,ON,INDEPEND,44.25,19.23
2014,Aug,Karl,ZOthers,ON,CHAIN,3882.4499999999998,880
2014,Aug,Karl,ZOthers,ON,INDEPEND,19712.659999999996,5084.6399999999976
2014,Aug,Karl,ZOthers,QC,INDEPEND,1334.5,351.79000000000019
2014,Aug,Laura,_Others,ON,SYSCO,711.6400000000001,263.0800000000001
2014,Aug,Laura,_Others,ON,DISTRIBU,1258.9300000000001,272.86000000000013
2014,Aug,Laura,_Others,ON,GRANDECH,1723.8,567.39999999999986
2014,Aug,Laura,_Others,ON,INDEPEND,4662.4500000000007,794.94000000000096
2014,Aug,Laura,_Others,ON,LOBLAWS,3399.9200000000005,436.89000000000033
2014,Aug,Laura,_Others,ON,METRO,368,-1.6700000000000159
2014,Aug,Laura,Beets,ON,SYSCO,17.989999999999998,3.009999999999998
2014,Aug,Laura,Beets,ON,DISTRIBU,278.94999999999999,99.049999999999983
2014,Aug,Laura,Beets,ON,INDEPEND,534.99000000000001,199.63
2014,Aug,Laura,Capers,ON,SYSCO,22.5,8.9400000000000013
2014,Aug,Laura,Capers,ON,INDEPEND,734.18000000000006,244.28000000000003
2014,Aug,Laura,Cherries,ON,SYSCO,74,24.490000000000002
2014,Aug,Laura,Cherries,ON,INDEPEND,1690.9000000000001,528.7800000000002
2014,Aug,Laura,Cherries,ON,STARSKY,19.600000000000001,7.5600000000000005
2014,Aug,Laura,Eggs,ON,DISTRIBU,86.659999999999997,21.879999999999995
2014,Aug,Laura,Eggs,ON,INDEPEND,294,94.29000000000002
2014,Aug,Laura,Eggs,ON,STARSKY,33.25,14.370000000000001
2014,Aug,Laura,Gherkins,ON,SYSCO,59,12.449999999999996
2014,Aug,Laura,Gherkins,ON,INDEPEND,19.5,7.8999999999999986
2014,Aug,Laura,Horseradish,ON,DISTRIBU,100,27.830000000000013
2014,Aug,Laura,Horseradish,ON,GRANDECH,21,10.400000000000002
2014,Aug,Laura,Horseradish,ON,INDEPEND,130.75,60.099999999999994
2014,Aug,Laura,Olives,ON,SYSCO,2276.5500000000002,435.18000000000052
2014,Aug,Laura,Olives,ON,DISTRIBU,6072,1040.5100000000002
2014,Aug,Laura,Olives,ON,GRANDECH,3981.2999999999997,1043.4899999999993
2014,Aug,Laura,Olives,ON,INDEPEND,17929.349999999999,3437.8299999999981
2014,Aug,Laura,Olives,ON,LOBLAWS,3036,520.26000000000022
2014,Aug,Laura,Olives,ON,SOBEYS,651.95000000000005,136.63
2014,Aug,Laura,Olives,ON,STARSKY,185,69.419999999999987
2014,Aug,Laura,Onions,ON,INDEPEND,51.75,20.550000000000004
2014,Aug,Laura,Onions,ON,STARSKY,34.5,13.699999999999999
2014,Aug,Laura,Pepper,ON,SYSCO,317.58000000000004,74.30000000000004
2014,Aug,Laura,Pepper,ON,DISTRIBU,308,67.45999999999998
2014,Aug,Laura,Pepper,ON,GRANDECH,177.25,44.780000000000001
2014,Aug,Laura,Pepper,ON,INDEPEND,2206.0999999999999,651.8599999999999
2014,Aug,Laura,Pepper,ON,SOBEYS,44,14.16
2014,Aug,Laura,Pepper,ON,STARSKY,44,14.16
2014,Aug,Laura,Pickle,ON,SYSCO,74.849999999999994,21.629999999999988
2014,Aug,Laura,Pickle,ON,DENNINGE,112.5,41.659999999999968
2014,Aug,Laura,Pickle,ON,INDEPEND,1068.52,427.79999999999984
2014,Aug,Laura,Pickle,ON,STARSKY,72,29.299999999999997
2014,Aug,Laura,Relish,ON,INDEPEND,384.94999999999999,121.03999999999996
2014,Aug,Laura,Relish,ON,STARSKY,30.5,9.990000000000002
2014,Aug,Laura,Sauces,ON,SYSCO,45,8.1700000000000017
2014,Aug,Laura,Sauerkraut,ON,SYSCO,63,26.759999999999998
2014,Aug,Laura,Sauerkraut,ON,DISTRIBU,63.960000000000001,17.609999999999999
2014,Aug,Laura,Sauerkraut,ON,INDEPEND,827.88,265.70000000000005
2014,Aug,Laura,Skewer,ON,GRANDECH,45,24.68
2014,Aug,Laura,Skewer,ON,INDEPEND,493.5,272.22999999999996
2014,Aug,Laura,Tapenades,ON,SYSCO,63.200000000000003,18.340000000000003
2014,Aug,Laura,Tapenades,ON,GRANDECH,242.40000000000001,53.380000000000024
2014,Aug,Laura,Tapenades,ON,INDEPEND,479.40000000000003,139.75000000000006
2014,Aug,Laura,Tapenades,ON,SOBEYS,31.600000000000001,9.7000000000000028
2014,Aug,Laura,Tapenades,ON,STARSKY,195,56.670000000000016
2014,Aug,Laura,ZOthers,ON,SYSCO,1226.6500000000001,385.70000000000005
2014,Aug,Laura,ZOthers,ON,DISTRIBU,400,190.80000000000001
2014,Aug,Laura,ZOthers,ON,GRANDECH,1156.3,345.53000000000009
2014,Aug,Laura,ZOthers,ON,INDEPEND,4373.4099999999999,1118.6499999999996
2014,Aug,Laura,ZOthers,ON,LOBLAWS,3501,750.7199999999998
2014,Aug,Laura,ZOthers,ON,SOBEYS,38.75,13.580000000000002
2014,Aug,Marie-Josee,Beets,AW,SAFEWAY,426.25,258.61000000000001
2014,Aug,Marie-Josee,Cherries,ON,COSTCO,11827.5,1592.9200000000001
2014,Aug,Marie-Josee,Cherries,QC,COSTCO,51252.5,6902.7099999999991
2014,Aug,Marie-Josee,Eggs,AW,SAFEWAY,12628.35,5478.0200000000004
2014,Aug,Marie-Josee,Eggs,ON,SOBEYS,8268,3265.0000000000009
2014,Aug,Marie-Josee,Horseradish,AW,SAFEWAY,1224,651.63999999999999
2014,Aug,Marie-Josee,Horseradish,ON,SOBEYS,2075.3999999999996,1045.1699999999996
2014,Aug,Marie-Josee,Olives,AW,CO-OP,1676.9400000000001,449.36000000000013
2014,Aug,Marie-Josee,Olives,BC,SOBEYS,1337.5799999999999,234.78999999999996
2014,Aug,Marie-Josee,Olives,EA,CO-OP,1676.9400000000001,449.35000000000014
2014,Aug,Marie-Josee,Olives,EA,SOBEYS,9604.3199999999997,2660.4699999999993
2014,Aug,Marie-Josee,Olives,ON,SOBEYS,5301.7600000000002,775.02000000000044
2014,Aug,Marie-Josee,Olives,QC,METRO,1,-15.509999999999998
2014,Aug,Marie-Josee,Pepper,AW,SAFEWAY,1285.1999999999998,826.94999999999982
2014,Aug,Marie-Josee,Pepper,ON,COSTCO,27820,9232.0299999999988
2014,Aug,Marie-Josee,Pepper,ON,SOBEYS,799.20000000000005,497.92000000000007
2014,Aug,Marie-Josee,Pepper,QC,METRO,1,-28.600000000000001
2014,Aug,Marie-Josee,Pepper,QC,COSTCO,26750,8876.9399999999987
2014,Aug,Marie-Josee,Pickle,AW,COSTCO,2741.79,793.25999999999999
2014,Aug,Marie-Josee,Pickle,AW,SAFEWAY,15298.360000000001,7419.2800000000007
2014,Aug,Marie-Josee,Pickle,BC,METRO,3028.8599999999997,1311.9699999999996
2014,Aug,Marie-Josee,Pickle,BC,COSTCO,1819.4400000000001,216.57999999999993
2014,Aug,Marie-Josee,Pickle,EA,SOBEYS,766.5,308.14999999999998
2014,Aug,Marie-Josee,Pickle,ON,COSTCO,4093.4400000000001,408.21999999999935
2014,Aug,Marie-Josee,Pickle,ON,SOBEYS,24927.889999999999,10140.82
2014,Aug,Marie-Josee,Pickle,QC,METRO,1,-18.109999999999999
2014,Aug,Marie-Josee,Pickle,QC,COSTCO,6350.0799999999999,633.75
2014,Aug,Marie-Josee,Pickle,US,DISTRUSA,53733.879999999997,6158.7899999999936
2014,Aug,Marie-Josee,Pickle,US,FR&EAUSA,21486.139999999999,8573.6500000000015
2014,Aug,Marie-Josee,Pickle,US,INDEPEND,4487.71,2351.0300000000002
2014,Aug,Marie-Josee,Relish,ON,SOBEYS,8304.2199999999993,2084.8399999999992
2014,Aug,Marie-Josee,Relish,QC,COSTCO,4276.8000000000002,-338.96000000000004
2014,Aug,Marie-Josee,Sauces,ON,SOBEYS,6830.6000000000004,2191.3999999999996
2014,Aug,Marie-Josee,Sauerkraut,AW,COSTCO,6419.7399999999998,2321.3100000000004
2014,Aug,Marie-Josee,Sauerkraut,AW,SAFEWAY,1223.04,767.97000000000003
2014,Aug,Marie-Josee,Sauerkraut,BC,COSTCO,6355.2199999999993,1325.7499999999991
2014,Aug,Marie-Josee,Sauerkraut,EA,SOBEYS,2503.1999999999998,381.52999999999975
2014,Aug,Marie-Josee,Sauerkraut,ON,COSTCO,5046.6399999999994,1059.8999999999996
2014,Aug,Marie-Josee,Sauerkraut,ON,SOBEYS,15201.76,350.06000000000131
2014,Aug,Marie-Josee,Sauerkraut,QC,COSTCO,4150.4000000000005,857.80000000000018
2014,Aug,Maryse,_Others,QC,METRO,56848.51999999996,18239.059999999983
2014,Aug,Maryse,Capers,QC,METRO,512,103.44999999999999
2014,Aug,Maryse,Cherries,QC,METRO,29.5,4.7100000000000009
2014,Aug,Maryse,Gherkins,QC,METRO,49.990000000000002,19.150000000000006
2014,Aug,Maryse,Horseradish,QC,METRO,25.18,10.890000000000001
2014,Aug,Maryse,Olives,QC,METRO,2574.98,1111.3900000000003
2014,Aug,Maryse,Pickle,QC,METRO,569.46000000000004,119.65000000000009
2014,Aug,Maryse,Tapenades,QC,METRO,75,31.18
2014,Aug,Maryse,ZOthers,QC,METRO,16203.859999999999,5223.5900000000001
2014,Aug,Nick,_Others,AW,LOBLAWS,4404.3999999999996,1689.5599999999995
2014,Aug,Nick,Beets,AW,WAL-MART,6534,1582.4499999999998
2014,Aug,Nick,Beets,ON,DISTRIBU,741,171.75999999999999
2014,Aug,Nick,Beets,ON,WAL-MART,14981.380000000001,3690.8300000000017
2014,Aug,Nick,Capers,ON,DISTRIBU,96.989999999999995,16.5
2014,Aug,Nick,Cherries,AW,WAL-MART,4671.5999999999995,1236.1499999999992
2014,Aug,Nick,Cherries,ON,WAL-MART,11628,3079.5200000000004
2014,Aug,Nick,Eggs,AW,LOBLAWS,15300,4404.5400000000009
2014,Aug,Nick,Eggs,BC,LOBLAWS,4500,1295.4499999999998
2014,Aug,Nick,Eggs,EA,DISTRIBU,1857,372.58000000000015
2014,Aug,Nick,Eggs,EA,LOBLAWS,3075.4499999999998,1168.6399999999996
2014,Aug,Nick,Eggs,ON,DISTRIBU,297,108.19999999999999
2014,Aug,Nick,Eggs,ON,LOBLAWS,22106.700000000001,8400.3199999999997
2014,Aug,Nick,Eggs,ON,UNFI,17028,4279.4200000000001
2014,Aug,Nick,Gherkins,AW,LOBLAWS,3841.8000000000002,1634.3200000000002
2014,Aug,Nick,Gherkins,EA,DISTRIBU,487.19999999999999,137.75
2014,Aug,Nick,Gherkins,ON,WAL-MART,1557.27,407.04999999999995
2014,Aug,Nick,Gherkins,QC,LOBLAWS,5762.6999999999998,2451.48
2014,Aug,Nick,Horseradish,AW,LOBLAWS,3336.4799999999868,1688.0999999999867
2014,Aug,Nick,Horseradish,BC,LOBLAWS,1112.1599999999999,562.69999999999982
2014,Aug,Nick,Horseradish,EA,LOBLAWS,741.44000000000005,375.13
2014,Aug,Nick,Horseradish,ON,LOBLAWS,8341.2000000000007,4220.2800000000007
2014,Aug,Nick,Horseradish,ON,UNFI,14935.939999999999,4677.7399999999998
2014,Aug,Nick,Mustard,AW,WAL-MART,2527.6999999999998,714.54999999999973
2014,Aug,Nick,Mustard,ON,WAL-MART,2994.6000000000004,846.55000000000018
2014,Aug,Nick,Olives,AW,LOBLAWS,4574.7000000000007,1888.9900000000007
2014,Aug,Nick,Olives,AW,WAL-MART,30535.759999999998,4932.2999999999993
2014,Aug,Nick,Olives,ON,DISTRIBU,781.92999999999995,181.01999999999998
2014,Aug,Nick,Olives,ON,UNFI,134.94999999999999,51.269999999999996
2014,Aug,Nick,Olives,ON,WAL-MART,51385.790000000001,9344.9800000000032
2014,Aug,Nick,Olives,QC,LOBLAWS,10136.700000000001,4326.6000000000004
2014,Aug,Nick,Onions,AW,WAL-MART,4213.4400000000005,662.97000000000025
2014,Aug,Nick,Onions,EA,DISTRIBU,225.80000000000001,72.370000000000005
